,Origin interactor,Destination interactor,Interaction Name,Interaction Frame,Destination Area,Origin Area,Bout
92,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8866,3929.1567170482,1206.4670062705873,10
93,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,8867,3867.092199793512,1181.110986186174,10
94,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9302,3867.4612890601898,930.4932678975276,11
95,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9303,3752.395125570304,987.7944081969046,11
96,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9304,3888.9079942111975,1007.795538470168,11
97,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9305,3924.245430344537,987.3455056272164,11
98,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9630,3839.0689454088,878.0068020763516,12
99,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9818,4069.6048291834554,984.452112709371,13
100,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,9828,3910.089191826927,1046.820876620134,13
101,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,10700,3920.7123307723487,1139.6278192763907,14
102,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11410,3427.6556506629645,969.2452779615228,15
103,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11446,3927.0450066066674,956.1828259335562,16
104,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11479,3925.133769982328,846.7096814869853,17
105,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11480,3946.621095647861,940.3556768862352,17
106,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11526,4019.871038145276,1035.7553114921518,18
107,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11527,3886.541396925568,961.3027842237148,18
108,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11528,3940.019878871217,981.5840475746966,18
109,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11529,3877.2604984373593,986.8657841838974,18
110,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11530,3823.184744582812,1022.7889573913616,18
111,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11533,3800.836835310221,1008.3681288915592,18
112,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11550,3728.718730364797,946.7557184727772,18
113,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11553,3681.8884103369783,1060.1991202128008,18
114,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11555,3831.8070223287073,1041.533747361229,18
115,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11593,3682.439982182353,991.8790322258084,19
116,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11594,3767.953501003223,1327.4249301933091,19
117,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11595,3773.8319793715614,1262.4247069180892,19
118,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11596,3751.941574210253,969.5504426245564,19
119,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11597,3616.198015260655,973.5125922929404,19
120,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11625,3481.1050284226912,1278.9237652657705,20
121,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11628,3300.6621378599148,1167.824433786343,20
122,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11652,3685.79809370536,918.5381833392718,21
123,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11653,3487.968806439593,1211.8840563082993,21
124,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11654,3403.9601290667506,1470.516366490417,21
125,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11656,3488.6252458644453,961.028730073696,21
126,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11657,3639.97923488113,1001.658739273292,21
127,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11658,3659.381977088484,996.4256342069656,21
128,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11661,4048.2720187855007,902.5163602038946,21
129,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11663,3943.446397271534,932.4699450280588,21
130,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11684,4061.830693530066,824.0953795704276,22
131,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,11685,3932.623140923477,836.0851538652861,22
132,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,14822,3926.031716487386,1008.2253381385558,23
264,ArUcoTag#purple,ArUcoTag#black,Head_to_Body,14865,4102.097763084233,1400.4479407908902,28
133,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15260,3638.703040094421,941.7204628478244,24
134,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15261,3672.096994954568,935.038100868622,24
135,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15262,3685.161435072429,922.3986394415286,24
136,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15264,3673.539154164748,1005.9122680517012,24
137,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15265,3672.9462483940383,911.796148018488,24
138,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15266,3673.616851767725,981.166062321034,24
139,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15267,3660.064376085047,1011.0757361037702,24
140,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15269,3654.4731134603903,995.4242595506448,24
141,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15270,3647.81041018888,1000.9527235758344,24
142,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15271,3658.360394226662,1003.172540722882,24
143,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15272,3672.014500782871,939.4560659756828,24
144,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15273,3674.18321053198,960.119894479646,24
145,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15274,3673.767052709465,938.8261856062794,24
146,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15275,3674.043742715445,937.9116743517608,24
147,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15276,3674.686047164444,938.1372039666288,24
148,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15277,3675.0739944159727,930.708630365247,24
149,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15278,3671.1095123301634,934.979613568367,24
150,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15279,3672.681998891504,934.943549365576,24
151,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15280,3665.102429373396,961.063632033016,24
152,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15281,3663.7189627858575,932.7640638459824,24
153,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15282,3661.933467697344,932.6764401106508,24
154,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15283,3665.8373250013615,931.1280123821924,24
155,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15284,3658.535273741234,1030.5923800627386,24
156,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15285,3653.2144242518575,1011.011527116445,24
157,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15286,3658.099052793983,1099.7466390660702,24
158,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15287,3652.722801370859,950.7424925464768,24
159,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15288,3659.386408997837,994.3449500508258,24
160,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15289,3655.9805437420496,1040.0711603018997,24
161,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15291,3566.913654656495,994.7652261935026,24
162,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15292,3562.7904840828305,988.762843231408,24
163,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15293,3561.70390143194,996.9870678561068,24
164,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15294,3563.618431560657,1002.2820011225411,24
165,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15295,3555.656246207019,1008.131096530486,24
166,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15296,3542.363715831346,986.9778224643215,24
167,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15297,3534.083107927699,1005.3031380929853,24
168,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15298,3590.5550854492994,921.5854726722428,24
169,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15299,3593.449181177937,982.1392738228574,24
170,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15301,3719.299479642631,1025.3665370117867,24
171,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15302,3734.903275111878,1032.6956735995825,24
172,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15303,3758.2743754692,1037.7503182340083,24
173,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15304,3722.143122923238,1022.2657097696256,24
174,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15305,3713.8795088879897,1075.9115774186976,24
175,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15306,3711.246539320353,1034.044796937805,24
176,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15307,3700.445217379145,977.828359194766,24
177,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15308,3705.647847589613,958.471960789662,24
178,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15309,3710.394597195889,958.6089028169966,24
179,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15310,3708.632596723017,1001.7403867260851,24
180,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15311,3717.8868418868014,934.8696487735498,24
181,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15312,3717.935923360577,1007.7251940234738,24
182,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15313,3696.8042312546536,1051.6286375377288,24
183,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15314,3623.222540762914,1027.4415466555788,24
184,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15315,3749.992571063728,1041.4563332336163,24
185,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15316,3731.34792759362,982.0410624924536,24
186,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15317,3884.957116865852,1031.47540017934,24
187,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15318,3692.91329992588,1122.8181213673474,24
188,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15319,3681.532911429616,1088.7147980722698,24
189,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15320,3681.4376461759534,1052.0678879755692,24
190,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15321,3669.273262573379,977.9754216990764,24
191,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15322,3664.43445888184,1065.8727058237653,24
192,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15323,3664.5784855973225,1062.6568596120908,24
193,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15324,3665.73793118347,1002.590181662336,24
194,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15325,3664.764402647888,1002.7528614115662,24
195,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15326,3665.2067882892015,1001.8750198345916,24
196,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15327,3669.689066475054,917.9925863082196,24
197,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15328,3666.992123645216,1027.9558410758032,24
198,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15329,3559.886771363851,919.4162859370124,24
199,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15330,3539.5104793735027,1016.6817730782984,24
200,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15331,3535.705415628228,1015.9789311181876,24
201,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15332,3499.1855763293115,1096.3673724985667,24
202,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15346,3701.9507014462497,1138.047313413881,24
203,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15347,3745.072110938505,1080.9316909190698,24
204,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15348,3752.2025837803,944.6385317386314,24
205,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15349,3759.875388916847,1132.6284284928136,24
206,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15351,3749.712892549654,1079.8028477506596,24
207,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15355,3790.517126696304,936.8000428838168,24
208,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15362,3817.972728566432,1094.9303083259042,24
209,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15365,3778.464889337695,993.9062323605492,24
210,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15372,3768.186585396873,1017.8998301540154,24
211,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15374,3770.811643124117,970.6281607713964,24
212,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15375,3796.628417273871,1039.112069907268,24
213,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15376,3761.157378430032,1007.2287413134214,24
214,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15377,3789.7360813288446,960.4294085969724,24
215,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15378,3629.322173028628,941.9134666014256,24
216,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15380,3615.3755748119856,981.6189148468076,24
217,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15381,3745.971257837517,1073.637371765928,24
218,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15382,3747.555333290581,1009.23199059989,24
219,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15383,3757.057558336524,960.613880377769,24
220,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15384,3662.2558741526905,932.1358600899566,24
221,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15385,3662.836161514562,953.03712165076,24
222,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15386,3664.766307906395,957.1730207299672,24
223,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15387,3664.026406226829,957.5026363588296,24
224,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15388,3660.012072756073,991.3866432833706,24
225,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15389,3740.3420007072527,969.3149526104324,24
226,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15390,3758.247508246413,1074.4454059860284,24
227,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15391,3752.716327908572,1076.003514252581,24
228,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15392,3778.011777195717,1009.6878622187872,24
229,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15393,3740.347718935605,1030.1074188909015,24
230,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15394,3725.679779194661,957.6660875103344,24
231,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15395,3772.023733340621,999.2786532920588,24
232,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15396,3600.237527816185,972.3891197798276,24
233,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15397,3492.6826521994217,1026.3127880460474,24
234,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15398,3498.243512145009,1049.155564875871,24
235,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15399,3519.670783589764,1078.3971041312054,24
236,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15400,3484.754490938086,1031.392872096298,24
237,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15401,3515.7293006148075,939.4147335125576,24
238,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15402,3487.1881253281,885.8609932338081,24
239,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15403,3524.6792070939414,1029.8454529370567,24
240,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15409,3551.3991129681517,972.6695315578232,24
241,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15410,3553.49397858079,1050.9884275281404,24
242,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15411,3714.6029699059545,1137.5714303368263,24
243,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15412,3734.866204163429,1111.433497937615,24
244,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15413,3731.7933362660574,1054.176487489539,24
245,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15414,3693.5086651230968,857.9368558080137,24
246,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15415,3734.9345333974034,891.2457265507296,24
247,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15416,3753.002494091111,937.3626403850316,24
248,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15417,3756.263218226543,876.9488453450788,24
249,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15418,3777.055824078509,881.293494690082,24
250,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15437,3678.447109758183,945.596334580056,24
251,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15442,3518.811860703397,1095.1024231391418,24
252,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15443,3719.421603341615,1014.5946923712064,24
253,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15460,3845.043830959791,927.1656394672988,24
254,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15461,3844.6833818013065,979.6555695893,24
255,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,15464,3864.278673066368,942.8623398890918,24
256,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17498,3742.676479134246,983.271106850688,25
257,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17500,3790.958565840098,966.779164342481,25
258,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17502,3577.582009362594,896.8815356844807,25
259,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17503,3547.974588092013,1133.602345729004,25
260,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17505,3669.2698240135182,1206.5228885758856,25
261,ArUcoTag#black,ArUcoTag#purple,Head_to_Body,17506,3668.2882271105623,969.727690185836,25
