,b'ArUcoTag#black',b'ArUcoTag#purple'
288,1.6765048125546658,7.870685920979215
289,0.04562393239483615,2.463471634398352
290,1.6931441862220404,2.953108317945241
291,0.25905467383938224,1.9083263380986333
292,0.052456556649972425,4.343033779809286
293,0.042761737494875336,4.2811748557213605
294,0.10402414187723949,4.859150823484949
295,0.24392658005955575,7.750444379618014
296,0.13984614162424536,4.779714492956893
297,0.1044007551944666,0.42280191042998555
298,0.12403479096117365,4.10364699300953
299,0.32287867784722224,4.8866629652847955
300,0.3157302454948662,5.706606069232923
301,0.09971530741717796,6.88571329292337
302,0.10573343777681588,7.890637071834551
303,0.19040192866355948,7.023817717765404
304,0.03907447869693834,6.07932779398655
305,0.20694372738287975,5.98476810392091
306,0.1132470769968139,5.15217115322902
307,0.10008829584783147,4.4482934130462874
308,0.0498175604396472,0.40623055122661134
309,0.1595858470634316,4.908173192822312
310,1.651692446953123,5.537313775758846
311,0.23124839558238117,4.186425991099945
312,1.49625257223001,2.638430039579631
313,0.0754385210491981,2.173155463161665
314,0.27728711476782664,1.698775041474599
315,2.400726158530697,3.2526517999575266
316,1.6246716773438847,4.420569887465117
317,1.6474380155211275,4.788037410733701
318,0.16797158882048746,2.271182217472553
319,0.30507566259320873,0.5799363096196496
320,0.21972364847582135,1.9875123279290603
321,1.7966940467361026,1.7464404298022596
322,1.4716825039057624,2.013961533665486
323,0.03210315774095103,3.125889861882189
324,1.4678907848765952,3.24977217980311
325,1.5395896128177233,1.8171418341296888
326,1.474110842742101,0.059098052382630765
327,1.5642473467080091,0.16280540806088106
328,0.13295529556901073,3.6288538029551205
329,0.15008798095255618,4.263276704486418
330,0.10290029565756634,3.817951031805587
331,0.31437521022539333,6.1265548550048345
332,0.46007345831867485,4.916176787823803
333,1.6807718982158875,3.532279966704474
334,0.4033339084799793,6.007418463966171
335,2.2085152862831543,6.024153338547658
336,0.3178939518129837,3.499805894486697
337,1.3825305985432632,2.67739624189075
338,1.4161198890052569,5.174362591707165
339,0.13122208346638553,4.722541801014995
340,0.08565984108469527,4.122326465873848
341,1.6821204120216666,4.036795901685645
342,0.04538820618111865,4.514067676256052
343,1.6895101948288438,2.91731608578121
344,0.07849462807248722,0.6971605419399759
345,0.20897536392036473,2.136912502567265
346,0.2884249050788834,4.849431283733672
347,1.745558437967633,3.1530592037738283
348,0.21421870428484116,0.5792090989953507
349,1.709007620517131,1.8054488241011424
350,0.19256618880601992,3.0479755277473854
351,0.22348571712251186,3.5333606115580314
352,1.7382982660382258,2.0930333586333414
353,1.5942406763873722,1.9942620639854898
354,0.1399616284077887,4.848326908331702
355,1.9261441275772484,5.152031699615497
356,2.040707006347454,2.704534172331199
357,0.08746451292613851,3.672861128391182
358,0.18261418875613802,7.858929996543149
359,0.28426389986759293,7.733880325113396
360,0.09748153316013744,6.24768153118477
361,0.18952346754331353,3.135418555334648
362,0.23206277763143074,2.7389683744355624
363,0.05497083325420624,3.031467605982212
364,0.39742011251896775,7.732549163819007
365,0.3198705392156049,6.393066202830311
366,1.8307744912975628,0.7408302396538604
367,0.07209025187287704,2.399138837539013
368,1.653843315352444,4.120346033171108
369,0.22426616320256101,2.8712580678022808
370,0.030903142963828144,2.6280979733786913
371,0.12799835182340466,2.060707413715615
372,0.4023960378151184,2.514332377376303
373,0.4979336039445315,2.2600557263977596
374,0.10018113539785153,2.613098161683265
375,0.1812158766227801,3.332683808046987
376,0.4198634661484085,6.178333835184257
377,0.413192889614568,8.314999034540572
378,0.16531454039974836,8.314999034540572
379,0.2728980482174617,4.929380418087337
380,0.22813899637423068,2.815919091305642
381,0.1133470344267416,6.973814366556583
382,0.24704697841781817,8.275953888673012
383,0.17143298880315438,5.177326880956152
384,0.05387499635789332,2.0355093527490493
385,0.1717214141973987,1.188146652851534
386,0.03186363992492673,1.8848414667712259
387,0.19599874339762208,2.7038743048715603
388,0.17308641632089608,2.948747761014468
389,0.14777686841381626,1.9083471160920016
390,0.11856718500243725,0.22480951027705637
391,0.07434317549058198,0.10699706610663647
392,0.1398973846941285,0.8420861621421416
393,0.26767310837389197,2.8097346739746096
394,1.4934352431406968,2.294601217147401
395,1.3769934983117518,0.9125240147219771
396,0.25503884030503465,4.261025470639535
