,b'ArUcoTag#black',b'ArUcoTag#purple'
391,0.0199377903289344,5.023865072570576
392,0.04094301620202737,6.7790021259594795
393,0.06139324430274709,8.172521282650896
394,0.11962516934533325,9.787570296416053
395,0.1300144326369439,12.615399741110906
396,1.458157488009542,12.793292007002185
397,0.131908312993624,7.567794735442251
398,1.4907876536883797,5.771128852187636
399,0.05115431600805326,8.538466354972414
400,0.0674355566529853,8.538466354972414
401,0.0797945210856801,11.776373469533864
402,0.014896642411762744,13.166789357569234
403,0.019412040499614806,10.737044129066021
404,0.0239956138338674,10.663751245253533
405,0.04695508245507233,11.000538131140017
406,0.14288248276180998,9.691101472424423
407,0.15926009470090605,9.053226203685272
408,0.10574118982055082,4.685918185770676
409,0.04305774240431659,3.2524627299498152
410,0.055287073781883404,8.54315832147778
411,0.098674431367154,11.011550200095282
412,1.5698997621765731,9.257195195811466
413,0.03297272854794694,8.147674931810556
414,0.1753078450396244,4.304715963936334
415,0.13083254927063762,5.2423285866482505
416,1.5326333320504324,6.926181039944094
417,0.045930204659632705,6.1617270002847055
418,0.07625035986463645,5.961026436907353
419,0.09048672009452573,3.6147256683729427
420,0.02269648317479141,4.649859954896543
421,0.06372679027260858,2.4859760734984673
422,0.20345666520059327,4.425121373206737
423,1.5796372146372146,2.8775844972105094
424,1.7213534681304465,6.071798614753059
425,2.666729818301198,8.5304905069526
426,2.3915629717223896,8.203694196437185
427,0.18045750808483543,7.925207794937253
428,0.10791100635452629,7.925207794937253
429,0.23461036238984978,7.130961062385628
430,1.6729908772150077,10.93380784707447
431,1.5674423958098134,11.568443468062913
432,0.23158405869304174,6.760103421862835
433,0.15175150182483016,5.820445920867902
434,0.2127267771340176,6.782267632662185
435,0.09648129428354504,5.384239151864085
436,0.9321392592289296,3.459988423695081
437,0.8820331924229563,1.4922095305410559
438,0.11755636594473709,1.6152292497852248
439,0.00204285497695063,4.508388351144525
440,0.0226955804136027,8.757376412351123
441,0.025942328848083535,8.757376412351123
442,0.059297476213847594,8.29730920550704
443,1.4654623035358672,8.191419943480627
444,1.3679977550929596,8.191419943480627
445,0.0611467657070272,7.047833409298562
446,1.3531621000652796,6.544176390566719
447,1.4324415603235083,3.0450592836218116
448,0.08446229198577544,6.078381208843038
449,0.11231309714136023,11.04240285764751
450,0.14750264380094005,9.539197623614754
