,b'ArUcoTag#black',b'ArUcoTag#purple'
448,0.1692041855820313,0.38297796687509905
449,2.12408465335589,0.3948531230580859
450,2.354717201562607,1.8471276685118583
451,2.439331601416807,2.0855984977686655
452,4.466474284264766,4.2041945066434705
453,2.453791001606723,2.4001755323661267
454,0.14805695101889935,1.5590105461508441
455,0.3221577134947219,0.1991354549639635
456,0.3002316036172144,3.013275669436174
457,0.30615984262594215,2.804793451854511
458,0.033362762180940406,0.3313127010901339
459,0.29732293957761674,0.7080685510561592
460,1.56591998322586,0.7044472707112454
461,1.7279535861522333,1.9723646564538344
462,1.7945477796412113,1.9590617670011023
463,0.09116527840980897,0.4561228430739497
464,1.7731311561470586,0.4561228430739734
465,0.1141971290456554,0.4561228430739992
466,1.7654985133581835,0.4561228430739755
467,1.8516847808010906,0.4561228430739497
468,0.20512876793581392,0.4561228430739497
469,0.05065568659126099,0.4561228430739734
470,0.03841901593024741,0.4561228430739734
471,0.0024330472899020345,0.4561228430739497
472,0.17489779845571815,0.4561228430739497
473,2.5348539923488786,0.4561228430739755
474,2.204081572009741,0.22806142153700065
475,3.032121981515791,0.0
476,0.09425708726405528,0.0
477,0.664716596188503,0.0
478,1.5959410250785235,0.0
479,0.0478347145315486,0.0
480,1.1843421360316861,0.0
481,1.2253295285412036,0.0
482,0.09930127426182038,0.0
483,6.869576543592423,0.0
484,2.5023993401131883,0.0
485,8.861939788798924,0.0
486,4.8974290953472925,0.0
487,0.6212789520684006,0.0
488,0.36105895971279733,0.0
489,0.0443646897549781,0.0
490,1.8215467050888163,0.0
491,2.142950605026371,4.105105587665694
492,0.6357063648626184,5.056766468576679
493,0.5147794420813331,9.37288544409515
494,0.514779442081383,9.372885444095111
495,0.5147794420813696,9.372885444095111
496,0.5147794420813195,9.37288544409515
497,0.5147794420813331,4.3762904287471915
498,0.5147794420813331,0.62144442157466
499,0.5147794420813696,0.62144442157466
500,0.514779442081383,0.62144442157466
501,0.5147794420813331,0.62144442157466
502,0.5147794420813195,0.62144442157466
503,0.5147794420813195,0.62144442157466
504,0.25738972104065977,0.62144442157466
505,0.0,10.831506147852275
506,0.0,21.043585456580008
507,0.0,11.554829821242482
508,0.0,0.2498047334314562
509,0.0,0.7645785280280428
510,0.0,4.430332932306929
511,0.0,2.4365104080570417
512,2.3165074893660784,3.063667972514303
513,2.2861308371275886,7.515330035484512
514,1.2788191865370877,7.4430096448277565
515,1.3584115451451844,3.0801057905020226
516,0.3183748162509259,0.19048389555807624
517,2.7891303485026073,0.12082538554619246
518,4.0561712103161875,3.067750694368862
519,2.62203307187506,3.2355808395013255
520,2.934873500211252,1.8309491549279797
521,4.365258143534159,2.0050369257812344
522,4.15054107438209,2.006914858646845
523,0.3183985540498378,4.194862181193456
524,3.2122355900693127,3.029688567098171
525,0.8414438645934926,2.7460444091624514
526,0.40643006928148084,2.2579961938879176
527,1.9430633551895782,1.8735857656730437
528,1.7284594451266033,4.790580872905504
529,0.22953569578097402,4.229526869333963
530,0.28079344528729033,1.535762060668238
531,1.6872145162382035,0.48464796259232573
532,1.6961534980712103,1.4721474087799338
533,0.28089591095060923,0.18066218413845675
534,0.11781844517457583,1.6318930640029197
535,1.6576526425817286,1.6290893435348688
536,1.8162087858704008,1.441169771383792
537,0.3545613628601541,1.5655975806536844
538,0.3184890746156503,0.06786607819831086
539,0.1733494097796777,3.03129862582425
540,0.3206385038020439,4.491193419895319
541,0.15305872259511116,3.472869212575453
542,0.19877735552569506,4.85174750012391
543,0.11565737049676533,1.682744559084927
544,0.12941638923859716,0.11324646226526192
545,1.6498092078671647,1.4620363162695833
546,1.5678798232166693,1.5931569944592976
547,2.190204536509597,1.7708051227269592
548,1.6792801912761859,6.125117391382329
549,0.48824011653258276,6.432692230386858
550,0.09843631565804471,1.7846530872590787
551,1.739578471123742,0.04847015051429306
552,0.15367743637211015,0.21364140131982376
553,1.9735701636913445,3.0493157868579392
554,1.7493151028706577,6.343200989075648
555,0.3068323496512257,7.806005586828081
556,2.167623381609272,9.573453972079628
557,3.908192219687998,1.6026304810135397
558,2.4263298699765623,7.713064433083776
559,2.240980828799527,2.054271795835043
560,1.8999991334678688,0.16092276609899844
561,0.07799764027220285,1.5156483884978047
562,0.10529562640210485,0.43749108475729537
563,0.06420121127751134,1.4921406234872752
564,0.37347225083382984,1.4580097097070235
565,0.3278846883408211,1.432514478880133
566,0.1734994938871621,1.3906051860024604
567,1.456116280082119,1.1923423505599156
568,0.15868828476990288,1.9498437107618116
569,1.6686714381796894,1.8878463622026331
570,0.12776104899368013,0.36878989508219395
571,0.05132395489691134,1.6415793402771541
572,0.13726686211681488,3.169497185455398
573,0.07923234324482273,1.2168231098737905
574,0.09256002700937217,1.5427343203267203
575,0.21883942274941012,1.6800337157576748
576,0.02685677351816421,1.3246533294743317
577,0.1079962244767414,6.179821800012614
578,0.1815886532100335,4.359070785891545
579,0.13801124611806798,0.17013865925541993
580,0.10765335544880543,1.867461449099312
581,1.3970095668084537,2.0379524516254057
582,0.07749576488774858,1.0218895710319047
583,0.24468752830573415,1.6191554779923352
584,1.7696390809247189,0.6354238375301229
585,0.2263992782431984,1.7730655786944305
586,0.22675806937995838,1.6705113159811067
587,0.034604818457767195,1.508870244311212
588,0.047499988722168665,1.6889026941409702
589,0.07238332699852144,0.4441725933695017
590,0.07238332699851081,1.8202391538557672
591,0.07238332699851081,1.629497878961341
592,0.07238332699852144,0.2107191617025186
593,0.1984919390066099,0.10686229697938983
594,0.32977560911599163,0.07493276867165942
595,0.32977560911599163,0.13394024236099356
596,0.3297756091159712,0.15235805749954373
597,0.3297756091159712,0.11318411855765215
598,0.32977560911599163,0.041797318857278366
599,0.32977560911599163,0.19810586679462444
600,0.3297756091159521,2.0168906260992734
601,0.32977560911599163,3.897138309249995
602,0.32977560911599163,2.1956491197939902
603,0.3297756091159712,0.12991706855310883
604,0.3297756091159712,0.07957770249138314
605,0.16488780455797605,1.4433111850097395
606,0.32977560911599163,2.5703424797385908
607,4.622718526503884,1.7968700163321214
608,8.662769461966167,0.10432901918746364
609,8.662769461966167,0.08881057289106627
610,8.66276946196618,0.08881057289106627
611,8.662769461966167,0.08881057289106627
612,8.662769461966167,0.03590229665407662
613,2.272331099649614,0.13891999535650712
614,13.174816369704766,0.8074444521022933
615,13.174816369704766,1.4771593962725695
616,13.174816369704766,1.4771593962725695
617,6.364631015734458,1.4771593962725695
618,1.4795236263932046,1.4771593962725695
619,1.9007133580951376,1.4771593962725111
620,0.5177400254162808,1.4771593962725695
621,0.05714063301657963,1.4771593962725695
622,0.05714063301657963,1.4771593962725695
623,0.05714063301659841,1.4771593962725695
624,0.057140633016606455,1.4771593962725111
625,0.057140633016606455,1.4771593962725695
626,0.05714063301659841,0.738579698136314
627,0.05714063301657963,0.0
628,0.05714063301657963,0.0
629,0.13138123622728914,0.0
630,2.2386497900254034,0.0
631,5.053841097901658,0.0
632,0.8269252657589785,0.0
633,5.5780301426796495,5.9086375850902195
634,1.7487689016209744,7.891129020005791
635,0.2981488530376483,2.6419954314782665
636,1.755539434263666,3.408597984264613
637,2.1997028602704503,6.686637019223003
638,1.5150648666147526,4.855031991084044
639,0.5106352574262677,2.0832968484271617
640,1.8448248385700494,4.529189308298034
641,3.8658870047082003,8.252369201774425
642,4.698364997282324,8.252369201774425
643,6.2711206946877365,4.613139306692514
644,4.163280137347006,0.33466659443486557
645,0.0742357275392385,0.25926222999617643
646,0.617721474695126,0.11668904411779936
647,2.4083456500388056,1.2610785275428482
648,3.6994264037329865,2.432258993492172
649,4.338369720161601,1.2567064338091851
650,2.357066521423754,0.12068788322645195
651,2.4808602963162656,0.06049874530847824
652,3.4719287775241923,0.03082139418218349
653,4.583193259919268,0.19942575923865832
654,4.32460213430934,0.09021962879289368
655,2.2305157183831072,0.07820144281140556
656,2.663228476739834,2.262465265515625
657,3.1917709938244654,1.56561626219643
658,4.295485636247525,0.053855798183254526
659,4.873585610529369,2.3408285538409364
660,3.282742431248943,0.8579218424124345
661,2.879355932652683,1.9812409563236104
662,2.71022913975984,1.1054704123112193
663,1.766473652957399,0.49930144165775986
664,2.0047262760561377,0.499301441657754
665,2.5347891514769922,0.499301441657754
666,3.4164821242564516,0.49930144165775986
667,3.8113303271506025,0.49930144165775986
668,2.342668031060069,0.49930144165775986
669,7.680279341509457,0.499301441657754
670,7.392919470368867,0.499301441657754
671,2.936479939107505,0.49930144165775986
672,1.864828850629602,0.22924073506360465
673,1.9107632779866437,0.04230841854110425
674,2.1615452403587003,0.04230841854110425
675,0.016953345552231575,0.04230841854110425
676,2.229177295254313,0.2603169785774274
677,1.7746296408151259,0.57674298390097
678,3.0240508137913524,0.3138698483112783
679,2.4737934074371566,0.916049767175144
680,2.474263165358418,1.996550910111968
681,1.649767495933924,1.9965509101119423
682,0.7006838451278714,1.9965509101119423
683,0.40129172237546645,1.996550910111968
684,1.8629844677086176,0.9659654216364263
685,1.9957512699480031,0.09213601276824121
686,0.7267165419691719,0.1812773529289738
687,2.2041545167746905,0.14413509413205414
688,3.1174379519798197,1.3833744124447722
689,3.820406066688741,1.4291732670552486
690,2.698524182336361,0.22611582334080774
691,2.0111669080382146,1.565159990396264
692,4.197720509767109,1.5081592901284722
693,6.073870198197906,0.025321265082079648
694,3.0343729216387296,2.169172745781456
695,0.6164289812663861,1.6795802410666776
696,2.1523510804393333,0.6422986284005688
697,2.1821545582098145,2.6843806726162747
698,2.317000102350231,2.5660454915731297
699,2.66875461535849,1.8896901082340756
700,2.4365350461159636,2.2114109998277645
701,2.080329944977847,1.8033592955847042
702,0.5661311083535512,3.29815305559303
703,2.2410533588359307,0.44466272143221325
704,2.410178523872677,0.11205236139092618
705,0.20111135676640254,0.10274437830273589
706,0.3737246690219866,0.020499477509201846
707,2.4266188080887283,1.5931907121984699
708,3.123551354396825,0.17557565799024533
709,1.6641321548946628,1.4476721891721287
710,1.7214584065711473,0.07468198530934324
711,1.8413213878243753,0.17903657465266293
712,0.18781081158026636,0.6135019549498217
713,0.16352530716067826,2.9765925775876863
714,0.1477262095633698,1.7214249908270767
715,0.06509767996738665,0.24178049763108472
716,1.5107532629810425,3.773354046219117
717,1.7509596973294173,7.070176453954384
718,0.4061809043170482,3.8301137406613237
719,0.5004339170005486,0.40387090008567167
720,0.17811984140472073,0.29480934562013034
721,0.0949220606327204,1.907783506332846
722,0.04724866478048266,1.6240516707167751
723,2.250762427037222,1.7375317550330651
724,1.7544901349598077,1.727920458924654
725,1.333623337812012,0.09825823493548845
726,0.25040777590020996,0.11075959262277074
727,0.2636576865052142,0.16634205603614913
728,0.3828507150854568,0.20466206500401596
729,2.266470747408092,1.854288529499726
730,2.071956331224968,1.7955181270525307
731,0.08035203561750183,1.711109910744109
732,0.013490357456554317,1.6401052339932607
733,0.10527943579017042,0.16014841688585774
734,0.264921814759753,1.3462636338997607
735,1.9372225479117609,1.234392839201755
736,1.6622559951887728,1.4525458912543363
737,0.01680355050263174,1.3660234046674415
738,1.6740944721673392,0.8101234622756277
739,1.4810716460947462,0.8316897226654675
740,1.796399716630672,0.07742039815242839
741,1.5887236694459252,0.07437742049521986
742,0.0983647217956189,0.121980607450882
743,0.1843037496912158,0.14243001299409688
744,0.2670200093590679,0.11978458570633387
745,0.12123401270990607,0.7975525081064173
746,0.1856615521515879,0.07104073508861179
747,0.11968171647293843,0.879706790911166
748,0.10464859780544578,0.13042859173960217
749,1.6538044414462505,0.4156690161587922
750,1.5220620358865087,0.07712523950606444
751,1.5662342111428385,0.10455064497585527
752,1.643159274215913,0.030545222159643382
753,0.09433288593964198,0.06091498943404931
754,0.08984263046230549,0.5563716692493903
755,0.10119372135673449,0.08032385699890032
756,1.5464417222253135,0.04293190123861306
757,1.6374358291214308,0.11413815949679987
758,1.586396606883871,0.023486647137797075
759,1.517905045811109,0.11185137022998012
760,1.622286664726212,0.6103557390070118
761,1.654113667622062,0.6069200445950715
762,0.11598601834463858,0.142564541025908
763,1.49860337954458,0.6364053639875338
764,1.500850135142241,0.921255287799159
765,0.01420854653014858,1.474084911963794
766,0.010121087037102296,0.03043502322563318
767,0.010192916778644812,0.03733289061951545
768,0.018443584337350133,0.021547322823239415
769,0.012723487986104107,0.01461263891723899
770,0.005669805476261608,0.013429372860904832
771,0.012532594399979394,0.0060520481694316675
772,0.013395730807328312,0.03399124309044984
773,0.012224613878401966,0.04450137344963903
774,0.023504657690872108,0.04812198492070812
775,0.01633580758313586,0.8947107077009674
776,0.0033041180442421082,0.8811964318731419
777,0.020953934503801293,0.9362876702721288
778,0.023374676947286524,0.9217944034202515
779,0.024945763526229667,0.051233392421878465
780,0.010101502753934432,0.04971002483534303
781,0.005903238780276635,0.08232761672440983
782,0.025260762842336325,0.08241492898653507
783,0.009111426578819793,0.5156545768278139
784,0.05496020104430664,0.5393434136832547
785,0.12193236471989932,0.3714074277257321
786,0.14722204515328857,0.41284527994284875
787,0.046256638389605455,0.07643386979588637
788,0.025501746242058285,0.11623891625870438
789,0.0324148543926092,0.062290544758270734
790,0.06784655449832706,0.6507317027081351
791,0.03565518011118696,0.18829715793131904
792,0.05589978392063754,0.5240369896037402
793,0.01410245649510263,0.011495986262009185
794,0.045014371700410685,0.07516211544810328
795,0.012431980751700709,0.057329823059163385
796,0.016071728389456242,0.009419432291797352
797,0.019378956469605513,0.022275124999406305
798,0.06559763888634441,1.517775249688747
799,0.04434565341041935,1.558462410038203
800,0.08952930092978534,0.08840634778813941
801,0.03943321037011646,0.6006994659616511
802,0.09963503207959884,0.43682428368233267
803,0.09035638532453606,1.6383451517148566
804,0.014121306498232076,2.242754749927668
805,0.027901028554724715,1.5565277576810201
806,0.13631666269864984,1.6609097790922418
807,0.09317216518042805,0.10903569473617696
808,0.046159700718601406,0.06849295813467539
809,0.11446587048933093,0.2809563749807554
810,0.06695492134722404,1.859490195242674
811,0.010070338383087206,1.6966217422492895
812,0.0274214492123578,0.04809097082800254
813,0.013595161474327499,0.11301780869590546
814,0.1509139851959804,2.283194795834806
815,0.13748446682951745,2.3166465224568333
816,0.13275308629942095,2.6031573173161484
817,0.04486334138500018,1.6107019180089892
818,0.005971335606241862,1.4532427731241766
819,0.07348190655507468,0.06312902569032205
820,0.011481952346828622,1.6036755169786323
821,0.013368658679888346,0.3768646872747956
822,0.023844561614275978,0.16404164627351478
823,0.03650274863736924,0.667340490681114
824,0.0731348666056566,0.82433952459671
825,0.044209283520575654,1.3143410417020198
826,0.08258490258538145,0.3834747360111581
827,0.03996342108253119,1.8836810111663247
828,0.04677460021333508,2.394189351628984
829,0.019297005734020115,0.10456247060553599
830,0.031178033932563083,0.13851607327999207
831,0.07660898851769432,0.12808726066756343
832,0.09974106797075345,0.10632718491716771
833,1.5462997588684755,0.7564554040761627
834,1.552391096547013,2.4182278183982286
835,0.19655294200742016,2.623939652306709
836,0.14570085470051822,1.8491260246073111
837,0.014603171344641092,0.4880918624280944
838,0.37669073278202697,3.8741387948553987
839,0.3157042527786347,4.313014560630414
840,0.0641481306979065,0.3994080664317543
841,0.10323865404732528,0.12846001872149565
842,0.1480277619379249,1.997399812204923
843,0.1749256244470972,2.3285050740460522
844,0.37208563511503545,2.0549468328488363
845,0.08045475621671043,0.6068630200491701
846,0.3854440248988502,2.2485431058517404
847,0.11587358945238277,0.6354217659375642
848,0.11283147658227763,0.04845731122429199
849,0.10105115401589915,0.5076111222290449
850,0.11814795928184298,0.010266115095612392
851,0.0314635046467371,0.4641099520426602
852,0.16132981727234397,0.3200041013908604
853,0.05829121249154965,0.5366041486249726
854,0.0966416582778547,0.00628767652818358
855,0.161706469709959,0.12895140073906824
856,0.12284586776488743,1.4946071871799869
857,0.05839390250685423,0.5874149657278287
858,0.10788154330588878,0.25036354937689403
859,0.2567755103189077,1.5930489121932616
860,0.026853283879961963,1.992062548676156
861,0.08802912713464627,2.3142531683815095
862,1.4988611087600998,2.1038676291578993
863,1.5183280438379394,2.1323707552885725
864,1.6138717018829734,2.241026244989043
865,1.7746245850325406,4.356287555455946
866,0.13049392146862246,2.2411890820973044
867,0.06910916302264877,1.4593587804936776
868,0.06779128981456267,0.3710063407875547
869,0.035771496538706385,0.13016160643112507
870,0.011894272564986163,1.513282432371676
871,0.12925016608985002,0.7937226676846203
872,0.06608630690813568,0.6967526670736337
873,0.06074585060285361,1.5091627344182934
874,1.6366107630925735,0.11222918501729812
875,1.6961292069088145,0.19458452995022635
