,b'ArUcoTag#black',b'ArUcoTag#purple'
299,7.746975782531396,14.609307900801562
300,7.746975782531396,4.052054938847739
301,109.8897269341676,108.3777792814608
302,216.8798728805288,215.06888749659024
303,216.87987288052875,215.0688874965903
304,106.36777622040714,106.87674953038
305,16.575528110262105,11.070947883989188
306,13.37919388500148,7.722420006452174
307,4.572477027017772,6.286868138023939
308,4.213069302948407,8.917419107797611
309,5.628959748182165,5.765690121522801
310,10.348916957659293,3.7454001400938743
311,12.34179760168096,2.0799085203164087
312,9.252595893015146,4.391778212455017
313,9.252595893015146,3.7448998777364806
314,9.252595893015146,6.3108899526659625
315,8.832224249767513,4.609470266634631
316,8.490658752494998,6.0411936309649255
317,11.534815214321753,10.232399563520207
318,14.903152003717995,6.5095408645226644
319,10.275111149272526,5.392605067117246
320,6.6891956779092565,7.783199457002587
321,8.637403251636105,10.958964099544042
322,10.093797655738612,10.542683275132607
323,11.8807960755413,7.19797555886438
324,13.063386718978666,2.959789044748321
325,10.837839374347586,3.7478531554573227
326,7.538513117128184,6.321822031726759
327,8.743677750583197,6.641670451334926
328,9.049179584932514,11.849137203317055
329,9.78898584974409,13.355748350247852
330,8.060769137800438,10.303999913543691
331,4.985413106245164,8.095111196437012
332,5.236338328700527,8.831491769322291
333,6.424076123668292,10.087646885103313
334,9.494026584652504,9.020236575063002
335,15.4341088372018,8.646831670706792
336,11.171356342906213,8.285045269554743
337,5.426459824127614,8.285045269554743
338,8.144933796386754,6.775694633164241
339,9.904013545540176,8.109923398295587
340,13.985678799150863,10.155140134654419
341,13.095909342157354,9.318462605287868
342,9.989111910032412,9.174904636506188
343,5.529965764921503,6.795095324204268
344,5.802747535639484,6.2608802635609955
345,10.077433959342637,8.375911180416406
346,10.8071173108715,8.375911180416406
347,13.664553387028082,8.129551058992353
348,6.407508616063661,4.549483344300962
349,3.841629597089186,0.3824896631079041
350,2.562537023757318,3.0574799535493127
351,1.7097540529553228,6.766934000637872
352,1.9644709099688737,6.319633036025539
353,4.67433673414793,1.9067506809295454
354,6.243952362485451,0.17810327372310575
355,3.9940215371666197,0.11581306808774189
356,2.7322992445321357,0.013171172471730136
357,0.432708334524087,0.08430706314596124
358,4.833678870734264,0.28245009657886555
359,4.893195457972166,1.7365888447039182
360,2.231686668886694,2.8953168928702455
361,2.671627847887162,0.33818224115731854
362,0.20005170800517633,2.3632892988793
363,0.1560965097052629,2.330381052835347
364,0.04187999753345896,1.6386972427962136
365,1.6016542527619309,0.3271898076246811
366,1.7953015794672966,0.3098632016619157
367,2.4566552397728,4.44741725948451
368,2.5129109808330687,4.0163503259486335
369,4.3450432238062415,2.8129766256156805
370,2.517581022505428,6.165024347395748
371,2.059888980175545,6.669949544710291
372,0.4937591835662561,5.117801437262938
373,0.02491137864264736,2.6484574182940803
374,2.637401368868812,1.7781739017540923
375,3.061618051215317,0.2904591328022509
376,5.23096770838776,2.5434779437093904
377,9.527179799330044,2.283269058104405
378,6.0761314443030505,0.36420812664245505
379,3.5187913243086646,0.4070050934630759
380,5.055440499796293,0.48534495832057717
381,2.284138543003855,0.6718646553615337
382,1.5108853731099967,0.6718646553615337
383,1.288966604932155,0.6718646553615553
384,2.100713225626549,0.6718646553615553
385,1.5420467957216066,0.6718646553615337
386,1.5420467957216066,0.6718646553615337
387,1.5420467957216066,0.6718646553615337
388,1.5420467957216066,0.6718646553615337
389,1.5420467957216066,0.6718646553615337
390,1.5420467957216066,0.6718646553615337
391,1.5420467957216066,0.6718646553615553
392,3.6177204401315537,0.3359323276807884
393,9.09791533258947,0.0
394,19.541215913809907,0.0
395,19.541215913809907,0.0
396,9.832680899522073,0.0
397,0.30178799100230536,0.0
398,0.14872816294425015,0.0
399,0.35376034776733184,0.0
400,0.6461331378640206,0.0
401,0.5568422640361133,0.0
402,0.31146428361623935,0.0
403,0.15601547044451244,0.0
404,0.2945814287416165,0.0
405,1.8862940034231064,0.0
