,b'ArUcoTag#black',b'ArUcoTag#purple'
284,0.1551655598533573,0.08679259443543591
285,0.08418507215798232,0.25233064182311216
286,0.07289333552097393,0.3689637533060387
287,0.12115649551222088,0.2529313683914241
288,0.11162368958292464,0.05887998958432003
289,0.13091931820571906,0.1374163761442965
290,0.17719294536723815,0.1446071349827819
291,0.3013374338648171,0.10301512605079644
292,0.05414850422606446,0.05257112347321292
293,0.14593756341320188,0.09611838129749123
294,0.17136065510424467,0.23377898299288058
295,0.13682526118004223,0.29434860680961134
296,1.3474627649621367,0.1244289169621185
297,1.451054807397449,0.11907042717889024
298,0.20100024457298055,0.16508925679094855
299,0.593815998280538,0.2749006824375453
300,0.3058123244225243,0.24042143991565093
301,0.11147521574813735,1.68934213440478
302,2.050905018659249,1.656747292506195
303,0.1332343952748885,0.05225701084340448
304,2.1285221656748528,2.1082053917732515
305,0.0960788794773422,1.5306783378135456
306,0.11693566999858862,1.5475657022361924
307,0.21012164552465842,1.465897772983235
308,2.0495397554198416,0.06708065821027101
309,2.3035465398508745,1.2959375688182821
310,0.1506133226561354,1.4758682104852823
311,0.09638773541750113,1.4247264785852602
312,0.07347911026191511,2.0805391508160076
313,0.02431178604416259,2.036058705625647
314,0.0357891571478351,0.06207083339964732
315,2.2442278575294106,0.12544413728977782
316,0.04295653473013051,0.2534762358703778
317,2.2983948551269937,0.2057494715461703
318,0.26686643361138934,1.605756949643451
319,0.18498524442671893,0.21177676857973365
320,0.06242754581030166,1.5118778934946093
321,0.06488106728123735,0.7542271400587194
322,0.08066650299185871,0.7711689370562828
323,0.07522072300781799,0.08897630704562907
324,0.223129031938967,1.7877186536541523
325,0.1282058712097372,3.645705150329886
326,0.2783439358506868,1.8817800787364278
327,0.09695774128857028,0.0700910195981927
328,0.328434009596973,0.08379587376971051
329,0.19228113459870838,0.7622606790407459
330,0.2054216074256666,1.6612713630974998
331,0.28205535077705246,0.8204935170732836
332,0.26054522937043356,1.5003755492507223
333,0.10746836956563592,0.026729640086852163
334,2.620899077376371,0.6606215193152875
335,2.5544759332110707,0.7733842925954388
336,0.07140973081598173,0.7574554015540549
337,0.22114882575112968,1.7481928665850435
338,2.1180095220515875,2.5450452711888745
339,2.1678748121186318,1.6454321655691009
340,0.2099595624302038,0.31004643791880476
341,0.14110033510478062,0.6433477106886996
342,0.25221480782164285,0.6384479836777412
343,0.5274638922138989,1.62656143519216
344,0.6161395634638243,1.614748256169738
345,0.10251326463514412,0.23290575421169987
346,0.17567057039125403,0.2025761640220616
347,0.10247819092801677,1.357809495212673
348,1.5864270331488473,1.1917949910971068
349,1.5814043513101856,0.10366775921353713
350,0.12420871742088482,0.7344814747109913
351,0.03546774146456879,0.7041012723303103
352,0.21467920417804814,0.22007267501049382
353,2.079652366808945,0.34335547939733596
354,0.2061328220024056,0.4715250272102284
355,1.8648602866972577,1.6189792804172367
356,0.48041181304505753,1.5144910162579308
357,0.27441814188792857,0.21110857157006946
358,0.5119443206984744,0.5302914889478912
359,0.521860794056773,0.7208768519239701
360,0.16366953563611608,0.2307773928821966
361,1.407823591170087,0.7119291412525312
362,1.511767889611553,0.8698108695305583
363,0.21653138693060436,1.8400253342457598
364,0.25493543819688874,1.9540014422426555
365,1.2931919726350236,0.3475674709403998
366,0.2876310539607334,0.20394737235031676
367,0.2478694882234555,0.7999336234231332
368,0.9290001180309515,1.4385104972536076
369,1.4074198836906209,2.3293062470023806
370,0.0905959321134584,2.560275545100456
371,1.36206100533603,4.377388807178601
372,0.15235590274951336,0.5765245063679946
373,0.3515552586233558,2.0561525594647327
374,0.4268889585756869,0.45060733700738187
375,0.34959397202131187,0.5910906687393896
376,0.23932223523132531,0.3631406288858504
377,0.09752643062665083,2.0759077437935716
378,0.05994659152804844,0.42749176618779805
379,0.2699712465239045,2.2035627121578143
380,0.2163238261695658,2.1618495389173664
381,0.32091604481672287,5.101612114601156
382,0.048599518635925765,1.9882511576237687
383,0.3984029617019024,2.8627939583719577
384,0.20634465357576698,0.899489269803721
385,0.1696968259979681,4.22521906378425
386,1.7245333755807892,8.18718515585543
387,1.6282013435915952,8.18718515585543
388,0.19513335595332254,4.031678817370513
389,0.22378316763972617,0.5670389409176342
390,0.11938532729689577,0.25874343370848585
391,0.2018949997778297,0.42862243705578024
392,0.1619733791503083,1.7096069206121596
393,0.04099823946560253,1.7220712891614087
394,0.10383890163503824,1.8952489619167623
395,0.07464901535153866,1.9549713016264403
396,0.0871265097303267,0.3947684276205018
397,0.04696138686931481,0.25415060407939233
398,0.17338894430712237,0.12191824883072579
399,0.20793599245472583,0.1777258683621253
400,1.9048076602395576,0.24177211567691226
401,1.7175427380044699,0.14929869972812648
402,0.2140730646408342,0.3205261408437103
403,1.7768504037074653,1.9426722361867343
404,1.5119791413451296,1.7646372352217083
405,2.1098053811022672,1.5134162721632156
406,0.11492934508068778,0.151139772996322
407,1.5799285855632008,1.8229430623215443
408,2.084998699310824,0.10665026562643852
409,1.6393654904633284,0.8020419135509769
410,2.4557961210272183,0.5270091268930707
411,0.022728548942030774,0.40377132637033786
412,0.25991017041512404,0.0615188657484949
413,1.5532655227343826,1.8449448027413788
414,0.25611755216259713,1.6505701006977198
415,1.5451417638690028,1.819928616865173
416,0.24307537376502975,1.7830165273032614
417,1.5534975698403604,1.847810072725906
418,0.09264391340144693,1.746661703029844
419,1.6279758613871191,1.8198621148190517
420,1.4706379190810495,0.06532946782578472
421,2.2263846897351223,1.6781167292968275
422,1.6641170076948426,1.811003850829335
423,0.14190675140708944,1.677111180541806
424,0.13208866620303902,0.4628911815611797
425,0.13218835422339062,0.2899591226583917
426,0.004658006228078361,1.6743994337918169
427,0.09350353367555116,1.4115243233334454
428,0.08902914882582577,0.43461413778638475
429,0.06600001139216252,1.608792550640787
430,1.5170885300300638,1.4082373426105428
431,1.5015498777671767,0.06621673834266795
432,0.17171722453084542,0.31298810159913143
433,0.18657593961850572,0.1252637442551943
434,1.7747125308980622,0.11305255763732709
435,2.1059523409272254,0.6428332048971086
436,0.19595118998046712,2.1771462574372364
437,0.3367955151297968,0.5103345273405153
438,0.17860108266630578,1.984153969502097
439,0.18294795318406873,0.37742943639885673
440,0.006853897479799705,0.15169728494597456
441,0.03494172074254764,0.09796315248102513
442,0.0843016873295034,2.041456499863152
